Time (BJD_TBD - 2450000), F_c/F_star (ppm)
9.891596757019626239e+03,2.137100386092896827e+02
9.891596779911960766e+03,2.137265636809867431e+02
9.891596802804297113e+03,2.137430890158969419e+02
9.891596825696631640e+03,2.137596146113358202e+02
9.891596848588967987e+03,2.137761404698711942e+02
9.891596871481304333e+03,2.137926665901317733e+02
9.891596894373638861e+03,2.138091929707461247e+02
9.891596917265975208e+03,2.138257196142821499e+02
9.891596940158309735e+03,2.138422465180553615e+02
9.891596963050646082e+03,2.138587736846337179e+02
9.891596985942980609e+03,2.138753011113324760e+02
9.891597008835316956e+03,2.138918288007199351e+02
9.891597031727651483e+03,2.139083567501111247e+02
9.891597054619987830e+03,2.139248849620744863e+02
9.891597077512322358e+03,2.139414134339249074e+02
9.891597100404658704e+03,2.139579421682308009e+02
9.891597123296995051e+03,2.139744711636206773e+02
9.891597146189329578e+03,2.139910004187226491e+02
9.891597169081665925e+03,2.140075299361053567e+02
9.891597191974000452e+03,2.140240597130836022e+02
9.891597214866336799e+03,2.140405897522258272e+02
9.891597237758671326e+03,2.140571200508469758e+02
9.891597260651007673e+03,2.140736506115155748e+02
9.891597283543342201e+03,2.140901814315464264e+02
9.891597306435678547e+03,2.141067125135081994e+02
9.891597329328014894e+03,2.141232438560290063e+02
9.891597352220349421e+03,2.141397754577370733e+02
9.891597375112685768e+03,2.141563073212010408e+02
9.891597398005020295e+03,2.141728394437356542e+02
9.891597420897356642e+03,2.141893718279097527e+02
9.891597443789691170e+03,2.142059044710375701e+02
9.891597466682027516e+03,2.142224373756883438e+02
9.891597489574362044e+03,2.142389705391762789e+02
9.891597512466698390e+03,2.142555039640704138e+02
9.891597535359032918e+03,2.142720376476850674e+02
9.891597558251369264e+03,2.142885715925892782e+02
9.891597581143705611e+03,2.143051057974112155e+02
9.891597604036040138e+03,2.143216402607785085e+02
9.891597626928376485e+03,2.143381749852605367e+02
9.891597649820711013e+03,2.143547099681714201e+02
9.891597672713047359e+03,2.143712452120803107e+02
9.891597695605381887e+03,2.143877807143013570e+02
9.891597718497718233e+03,2.144043164774038246e+02
9.891597741390052761e+03,2.144208524987017483e+02
9.891597764282389107e+03,2.144373887807645929e+02
9.891597787174725454e+03,2.144539253222199591e+02
9.891597810067059982e+03,2.144704621216956753e+02
9.891597832959396328e+03,2.144869991817613482e+02
9.891597855851730856e+03,2.145035364997306147e+02
9.891597878744067202e+03,2.145200740781732804e+02
9.891597901636401730e+03,2.145366119144027266e+02
9.891597924528738076e+03,2.145531500109889009e+02
9.891597947421072604e+03,2.145696883652452698e+02
9.891597970313408950e+03,2.145862269797416388e+02
9.891597993205745297e+03,2.146027658531057227e+02
9.891598016098079825e+03,2.146193049839647813e+02
9.891598038990416171e+03,2.146358443748890465e+02
9.891598061882750699e+03,2.146523840231916154e+02
9.891598084775087045e+03,2.146689239314426629e+02
9.891598107667421573e+03,2.146854640969553145e+02
9.891598130559757919e+03,2.147020045222997737e+02
9.891598153452092447e+03,2.147185452047891658e+02
9.891598176344428794e+03,2.147350861469937513e+02
9.891598199236763321e+03,2.147516273462263996e+02
9.891598222129099668e+03,2.147681688050575417e+02
9.891598245021436014e+03,2.147847105221145227e+02
9.891598267913770542e+03,2.148012524960246026e+02
9.891598290806106888e+03,2.148177947293582406e+02
9.891598313698441416e+03,2.148343372194280505e+02
9.891598336590777762e+03,2.148508799688048043e+02
9.891598359483112290e+03,2.148674229748010305e+02
9.891598382375448637e+03,2.148839662399875294e+02
9.891598405267783164e+03,2.149005097616768012e+02
9.891598428160119511e+03,2.149170535424395325e+02
9.891598451052455857e+03,2.149335975809028980e+02
9.891598473944790385e+03,2.149501418756939870e+02
9.891598496837126731e+03,2.149666864293835147e+02
9.891598519729461259e+03,2.149832312392840095e+02
9.891598542621797606e+03,2.149997763079662150e+02
9.891598565514132133e+03,2.150163216327426596e+02
