Epoch,Modified period,Transit peak
2.612000000000000000e+03,1.510856265678739874e+00,1.120546442531507273e+04
2.613000000000000000e+03,1.510782743373965786e+00,1.120697528158075147e+04
2.614000000000000000e+03,1.510731417557508394e+00,1.120848606432412635e+04
2.615000000000000000e+03,1.510837686710146954e+00,1.120999679574168294e+04
2.616000000000000000e+03,1.511147337638249155e+00,1.121150763342839309e+04
2.617000000000000000e+03,1.510817248336934426e+00,1.121301878076603134e+04
2.618000000000000000e+03,1.510767819260763645e+00,1.121452959801436737e+04
2.619000000000000000e+03,1.510913577045357670e+00,1.121604036583362904e+04
2.620000000000000000e+03,1.510856496177439112e+00,1.121755127941067440e+04
2.621000000000000000e+03,1.510804233451381151e+00,1.121906213590685184e+04
2.622000000000000000e+03,1.510735905230831122e+00,1.122057294014030413e+04
2.623000000000000000e+03,1.510831562406565354e+00,1.122208367604553496e+04
2.624000000000000000e+03,1.511159032635077892e+00,1.122359450760794061e+04
2.625000000000000000e+03,1.510824033286553458e+00,1.122510566664057478e+04
2.626000000000000000e+03,1.510760750982626632e+00,1.122661649067386315e+04
2.627000000000000000e+03,1.510881926270485565e+00,1.122812725142484487e+04
2.628000000000000000e+03,1.510858377414479037e+00,1.122963813335111627e+04
2.629000000000000000e+03,1.510826800676113635e+00,1.123114899172852893e+04
2.630000000000000000e+03,1.510738824455984286e+00,1.123265981852920595e+04
2.631000000000000000e+03,1.510827010445609631e+00,1.123417055735366193e+04
2.632000000000000000e+03,1.511166336331370985e+00,1.123568138436410663e+04
2.633000000000000000e+03,1.510830553675077681e+00,1.123719255070043801e+04
2.634000000000000000e+03,1.510756020482403983e+00,1.123870338125411399e+04
2.635000000000000000e+03,1.510850542762455007e+00,1.124021413727459731e+04
2.636000000000000000e+03,1.510857222595404892e+00,1.124172498781735885e+04
2.637000000000000000e+03,1.510853947813302511e+00,1.124323584503995517e+04
2.638000000000000000e+03,1.510743322495727625e+00,1.124474669898776847e+04
2.639000000000000000e+03,1.510822126519087760e+00,1.124625744231026329e+04
2.640000000000000000e+03,1.511170435557687597e+00,1.124776826443678146e+04
2.641000000000000000e+03,1.510835243856490706e+00,1.124927943487234006e+04
2.642000000000000000e+03,1.510748469467216637e+00,1.125079027011619655e+04
2.643000000000000000e+03,1.510822958721291798e+00,1.125230101858566377e+04
2.644000000000000000e+03,1.510856981569304480e+00,1.125381184154438597e+04
2.645000000000000000e+03,1.510883411509894358e+00,1.125532269852595346e+04
2.646000000000000000e+03,1.510750514693427249e+00,1.125683358193746426e+04
2.647000000000000000e+03,1.510816273713317059e+00,1.125834433245215769e+04
2.648000000000000000e+03,1.511165849524331861e+00,1.125985514872587009e+04
2.649000000000000000e+03,1.510840335126886202e+00,1.126136631457539625e+04
2.650000000000000000e+03,1.510742939023657527e+00,1.126287715491052222e+04
2.651000000000000000e+03,1.510798248210448946e+00,1.126438789784954497e+04
2.652000000000000000e+03,1.510858387273401604e+00,1.126589869609775633e+04
2.653000000000000000e+03,1.510914271149886190e+00,1.126740955448502973e+04
2.654000000000000000e+03,1.510754666339380492e+00,1.126892046875617962e+04
2.655000000000000000e+03,1.510810776367179642e+00,1.127043122342251809e+04
2.656000000000000000e+03,1.511157591622577456e+00,1.127194203419888618e+04
2.657000000000000000e+03,1.510844507792171498e+00,1.127345319179050784e+04
2.658000000000000000e+03,1.510740069912571926e+00,1.127496403629830093e+04
2.659000000000000000e+03,1.510777402592793806e+00,1.127647477636821350e+04
2.660000000000000000e+03,1.510856038750716834e+00,1.127798555377080629e+04
2.661000000000000000e+03,1.510946409743155527e+00,1.127949640980955701e+04
2.662000000000000000e+03,1.510760990534436132e+00,1.128100735621929925e+04
2.663000000000000000e+03,1.510804752947478846e+00,1.128251811720983460e+04
2.664000000000000000e+03,1.511145866089464107e+00,1.128402892196278117e+04
2.665000000000000000e+03,1.510848667227946862e+00,1.128554006782887154e+04
2.666000000000000000e+03,1.510734676949141431e+00,1.128705091649610040e+04
2.667000000000000000e+03,1.510759979443719203e+00,1.128856165117304772e+04
2.668000000000000000e+03,1.510855345527488680e+00,1.129007241115249235e+04
2.669000000000000000e+03,1.510978706797686755e+00,1.129158326649801893e+04
2.670000000000000000e+03,1.510769021821943170e+00,1.129309424520481844e+04
2.671000000000000000e+03,1.510799643274367554e+00,1.129460501422663947e+04
2.672000000000000000e+03,1.511126087840239052e+00,1.129611581386991384e+04
2.673000000000000000e+03,1.510851384496163519e+00,1.129762693995775408e+04
2.674000000000000000e+03,1.510732820115663344e+00,1.129913779134225115e+04
2.675000000000000000e+03,1.510746388244115224e+00,1.130064852416236681e+04
2.676000000000000000e+03,1.510855450522285537e+00,1.130215927055061002e+04
2.677000000000000000e+03,1.511011869945832586e+00,1.130367012600113230e+04
2.678000000000000000e+03,1.510774067703096080e+00,1.130518113787107723e+04
2.679000000000000000e+03,1.510793081090923806e+00,1.130669191193878214e+04
2.680000000000000000e+03,1.511104083164354961e+00,1.130820270501987216e+04
2.681000000000000000e+03,1.510853487160602526e+00,1.130971380910303560e+04
2.682000000000000000e+03,1.510733716771937907e+00,1.131122466259019711e+04
2.683000000000000000e+03,1.510738400275840831e+00,1.131273539630696905e+04
2.684000000000000000e+03,1.510852417093701661e+00,1.131424613470724580e+04
2.685000000000000000e+03,1.511042109044865356e+00,1.131575698712433950e+04
2.686000000000000000e+03,1.510781273295833671e+00,1.131726802923338255e+04
2.687000000000000000e+03,1.510786675434246717e+00,1.131877881050667929e+04
2.688000000000000000e+03,1.511079041635639442e+00,1.132028959718211263e+04
2.689000000000000000e+03,1.510856889395654434e+00,1.132180067622374918e+04
2.690000000000000000e+03,1.510734372744082066e+00,1.132331153311314483e+04
2.691000000000000000e+03,1.510731606883382483e+00,1.132482226748588801e+04
2.692000000000000000e+03,1.510850905731786042e+00,1.132633299909277230e+04
2.693000000000000000e+03,1.511070870258663490e+00,1.132784384999850408e+04
2.694000000000000000e+03,1.510788905845402041e+00,1.132935492086876184e+04
2.695000000000000000e+03,1.510782300488244800e+00,1.133086570977460724e+04
2.696000000000000000e+03,1.511048988678339811e+00,1.133237649207509639e+04
2.697000000000000000e+03,1.510857115178623644e+00,1.133388754106377382e+04
2.698000000000000000e+03,1.510739783743701992e+00,1.133539839817895336e+04
2.699000000000000000e+03,1.510728599329013377e+00,1.133690913796269706e+04
2.700000000000000000e+03,1.510849124271771871e+00,1.133841986656202607e+04
2.701000000000000000e+03,1.511098978350673860e+00,1.133993071568629784e+04
2.702000000000000000e+03,1.510794876078762172e+00,1.134144181466464943e+04
2.703000000000000000e+03,1.510774952318570286e+00,1.134295260954072728e+04
2.704000000000000000e+03,1.511018122827408661e+00,1.134446338449304676e+04
2.705000000000000000e+03,1.510857731271244120e+00,1.134597440261587326e+04
2.706000000000000000e+03,1.510748543199042615e+00,1.134748526034714450e+04
2.707000000000000000e+03,1.510730319800131838e+00,1.134899600889034264e+04
2.708000000000000000e+03,1.510845811784747639e+00,1.135050673921014459e+04
2.709000000000000000e+03,1.511120533073153638e+00,1.135201758502192752e+04
2.710000000000000000e+03,1.510801988099046866e+00,1.135352870555500158e+04
2.711000000000000000e+03,1.510768917403765954e+00,1.135503950754310063e+04
2.712000000000000000e+03,1.510985658271238208e+00,1.135655027646050439e+04
2.713000000000000000e+03,1.510859975549465162e+00,1.135806126211877563e+04
2.714000000000000000e+03,1.510760306267911801e+00,1.135957212209432510e+04
2.715000000000000000e+03,1.510730517541560403e+00,1.136108288240059301e+04
2.716000000000000000e+03,1.510842825813597301e+00,1.136259361291813548e+04
2.717000000000000000e+03,1.511139543105855410e+00,1.136410445574394907e+04
2.718000000000000000e+03,1.510808650850776758e+00,1.136561559528705402e+04
2.719000000000000000e+03,1.510764979729174229e+00,1.136712640393790571e+04
2.720000000000000000e+03,1.510952456931590859e+00,1.136863716891763397e+04
2.721000000000000000e+03,1.510858289876523486e+00,1.137014812137456465e+04
2.722000000000000000e+03,1.510776495319987589e+00,1.137165897966444209e+04
2.723000000000000000e+03,1.510733964270912111e+00,1.137316975615976116e+04
2.724000000000000000e+03,1.510839033416232269e+00,1.137468049012403208e+04
2.725000000000000000e+03,1.511155800421875028e+00,1.137619132915744922e+04
2.726000000000000000e+03,1.510815415614160884e+00,1.137770248495787018e+04
2.727000000000000000e+03,1.510757704199022555e+00,1.137921330037348525e+04
2.728000000000000000e+03,1.510919318123342237e+00,1.138072405807768519e+04
2.729000000000000000e+03,1.510857990415388485e+00,1.138223497739580853e+04
2.730000000000000000e+03,1.510796159519486537e+00,1.138374583538622392e+04
2.731000000000000000e+03,1.510740266062384762e+00,1.138525663154574249e+04
2.732000000000000000e+03,1.510835507736373984e+00,1.138676737181180579e+04
2.733000000000000000e+03,1.511163751229105401e+00,1.138827820731954125e+04
2.734000000000000000e+03,1.510821475244483736e+00,1.138978937107077036e+04
2.735000000000000000e+03,1.510752681625490368e+00,1.139130019254601575e+04
2.736000000000000000e+03,1.510886982573538262e+00,1.139281094522764033e+04
2.737000000000000000e+03,1.510858759832444775e+00,1.139432183221021478e+04
2.738000000000000000e+03,1.510820452208463394e+00,1.139583269097004631e+04
2.739000000000000000e+03,1.510744116649220814e+00,1.139734351142225569e+04
2.740000000000000000e+03,1.510830478161551582e+00,1.139885425553890309e+04
2.741000000000000000e+03,1.511168499603627424e+00,1.140036508601706555e+04
2.742000000000000000e+03,1.510827065186276741e+00,1.140187625451666827e+04
2.743000000000000000e+03,1.510749073160695843e+00,1.140338708158185545e+04
2.744000000000000000e+03,1.510857846732506005e+00,1.140489783065501615e+04
2.745000000000000000e+03,1.510856243978196289e+00,1.140640868850174957e+04
2.746000000000000000e+03,1.510846598162970622e+00,1.140791954474572776e+04
2.747000000000000000e+03,1.510750720001851732e+00,1.140943039134388891e+04
2.748000000000000000e+03,1.510825034501067421e+00,1.141094114206389168e+04
2.749000000000000000e+03,1.511168726793584938e+00,1.141245196709839365e+04
2.750000000000000000e+03,1.510834045900992351e+00,1.141396313582518633e+04
2.751000000000000000e+03,1.510743230772277457e+00,1.141547396987108732e+04
2.752000000000000000e+03,1.510829086640114838e+00,1.141698471310185960e+04
2.753000000000000000e+03,1.510855411522243230e+00,1.141849554218849880e+04
2.754000000000000000e+03,1.510875584860514209e+00,1.142000639760002196e+04
2.755000000000000000e+03,1.510758380098195630e+00,1.142151727318488338e+04
2.756000000000000000e+03,1.510821055854648876e+00,1.142302803156497976e+04
2.757000000000000000e+03,1.511161340423313959e+00,1.142453885262083531e+04
2.758000000000000000e+03,1.510838387171133945e+00,1.142605001396125954e+04
2.759000000000000000e+03,1.510739833830484713e+00,1.142756085234842976e+04
2.760000000000000000e+03,1.510803848899740842e+00,1.142907159218225934e+04
2.761000000000000000e+03,1.510854755458240106e+00,1.143058239603116090e+04
2.762000000000000000e+03,1.510908576060501218e+00,1.143209325078661823e+04
2.763000000000000000e+03,1.510764372417725099e+00,1.143360415936267964e+04
2.764000000000000000e+03,1.510813961681378714e+00,1.143511492373509645e+04
2.765000000000000000e+03,1.511150399297548574e+00,1.143662573769677692e+04
2.766000000000000000e+03,1.510842973403669021e+00,1.143813688809607629e+04
2.767000000000000000e+03,1.510737194470493705e+00,1.143964773106947905e+04
2.768000000000000000e+03,1.510784102267280105e+00,1.144115846826394954e+04
2.769000000000000000e+03,1.510852535806407104e+00,1.144266925236621682e+04
2.770000000000000000e+03,1.510940003863652237e+00,1.144418010490202323e+04
2.771000000000000000e+03,1.510771957872748317e+00,1.144569104490588688e+04
2.772000000000000000e+03,1.510807498852045683e+00,1.144720181686375872e+04
2.773000000000000000e+03,1.511134511654745438e+00,1.144871262436261168e+04
2.774000000000000000e+03,1.510849246457837580e+00,1.145022375887426642e+04
2.775000000000000000e+03,1.510734621084338869e+00,1.145173460812072517e+04
2.776000000000000000e+03,1.510764719908365805e+00,1.145324534274180769e+04
2.777000000000000000e+03,1.510851234304936952e+00,1.145475610746171697e+04
2.778000000000000000e+03,1.510973125369673653e+00,1.145626695869602190e+04
2.779000000000000000e+03,1.510779285079479450e+00,1.145777793182139067e+04
2.780000000000000000e+03,1.510802719198181876e+00,1.145928871110647015e+04
2.781000000000000000e+03,1.511113730260149168e+00,1.146079951382567015e+04
2.782000000000000000e+03,1.510851750704205188e+00,1.146231062755592939e+04
2.783000000000000000e+03,1.510734044902164896e+00,1.146382147930663268e+04
2.784000000000000000e+03,1.510750665789601044e+00,1.146533221335153576e+04
2.785000000000000000e+03,1.510849556249013403e+00,1.146684296401732536e+04
2.786000000000000000e+03,1.511007812951902451e+00,1.146835381357357437e+04
2.787000000000000000e+03,1.510786446976453590e+00,1.146986482138652718e+04
2.788000000000000000e+03,1.510794269971484027e+00,1.147137560783350273e+04
2.789000000000000000e+03,1.511089335697761271e+00,1.147288640210347512e+04
2.790000000000000000e+03,1.510855327238459722e+00,1.147439749143917288e+04
2.791000000000000000e+03,1.510734701028013660e+00,1.147590834676640952e+04
2.792000000000000000e+03,1.510741959657025291e+00,1.147741908146743845e+04
2.793000000000000000e+03,1.510848213201825274e+00,1.147892982342709547e+04
2.794000000000000000e+03,1.511038096507036244e+00,1.148044067164029730e+04
2.795000000000000000e+03,1.510793305360493832e+00,1.148195170973680433e+04
2.796000000000000000e+03,1.510787463547785592e+00,1.148346250304216483e+04
2.797000000000000000e+03,1.511061444107326679e+00,1.148497329050571352e+04
2.798000000000000000e+03,1.510859935851840419e+00,1.148648435194982085e+04
2.799000000000000000e+03,1.510738469523857930e+00,1.148799521188567087e+04
2.800000000000000000e+03,1.510733255885497783e+00,1.148950595035519655e+04
2.801000000000000000e+03,1.510846117494111240e+00,1.149101668361108023e+04
2.802000000000000000e+03,1.511068330169109686e+00,1.149252752972857525e+04
2.803000000000000000e+03,1.510799569482514926e+00,1.149403859805874527e+04
2.804000000000000000e+03,1.510781766506624990e+00,1.149554939762822687e+04
2.805000000000000000e+03,1.511032229215743428e+00,1.149706017939473350e+04
2.806000000000000000e+03,1.510860966001018824e+00,1.149857121162394833e+04
2.807000000000000000e+03,1.510743879325673333e+00,1.150008207258995026e+04
2.808000000000000000e+03,1.510729534153142595e+00,1.150159281646927593e+04
2.809000000000000000e+03,1.510843828310498793e+00,1.150310354600342907e+04
2.810000000000000000e+03,1.511096793611613975e+00,1.150461438983173866e+04
2.811000000000000000e+03,1.510806955316184030e+00,1.150612548662535119e+04
2.812000000000000000e+03,1.510773275887913769e+00,1.150763629358066828e+04
2.813000000000000000e+03,1.510999731237461674e+00,1.150914706685655619e+04
2.814000000000000000e+03,1.510863328750019718e+00,1.151065806658779184e+04
2.815000000000000000e+03,1.510752454594694427e+00,1.151216892991654277e+04
2.816000000000000000e+03,1.510728876894063433e+00,1.151367968237113746e+04
2.817000000000000000e+03,1.510843073255273339e+00,1.151519041124803152e+04
2.818000000000000000e+03,1.511119397619040683e+00,1.151670125432128771e+04
2.819000000000000000e+03,1.510812023255311942e+00,1.151821237371890675e+04
2.820000000000000000e+03,1.510766776959826529e+00,1.151972318574216115e+04
2.821000000000000000e+03,1.510966679624289100e+00,1.152123395251912007e+04
2.822000000000000000e+03,1.510865650992855080e+00,1.152274491919874527e+04
2.823000000000000000e+03,1.510766570453597524e+00,1.152425578484973812e+04
